"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"1065" -0.167606664619336 0.647121069628096 -0.477686134811631 0.151290303183045 0.222602593619293 -1.30802512285104 0.422954516769559 0.451237992701181 -0.879969402229511 0.218322371072768 1.36597722426723 0.412820976681706 -1.2060077939891 0.401669550806766 0.978789269552492 -0.478541599579087 0.48739172799543 1.17529035177589 -0.713823895110178 1.76719243246925 0.486223347625932 0.6567661448573 1.39779560295374 -1.2234801599437 1.26222835159371 -2.07871848514386 -1.24801048098259 -0.811334286517166 -0.563079857930772 -0.494647141927806 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1
"1066" 1.08712027733679 -1.20932921727826 -0.870299323649755 1.11630688123026 1.57400233477825 -0.165902693018264 0.136542962528045 1.11177551612128 1.73769905693904 -0.177441165535265 0.452723303155109 0.0785747931952129 0.217305574480224 -2.70305854149124 -3.03455917133766 -0.583734551770043 -0.424198719576005 -0.775330859731583 -1.69054145802471 0.3556736513301 0.0456868547298891 0.642115821960837 0.105089600975156 0.385518523172387 -1.88320050576592 0.801782740492118 0.0355839059904683 -1.27675278281703 0.871620928095318 0.722778978341299 1 1 1 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 1 1 1 1 1 1 -1 1 -1 1 1
"1067" 1.42155945713845 -2.32979054859213 0.657477063196258 0.989782057529205 -0.808991385673731 0.484210394429834 -0.268120909203692 -1.50928227700679 -2.15090217953946 0.969497416517807 -1.03960885181492 1.30277160795701 0.297010879589178 1.11460811842243 1.12290840225681 0.279210202863631 0.47368585001019 -0.604422050805849 1.12477108556494 1.84471792749651 -0.51624904433396 0.3622644654714 1.65866899872923 0.340243104080089 0.0920552106815031 -0.271360186560234 -0.588548135415638 -0.63271678206288 0.722976191179163 0.697867053284474 1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1
"1068" 0.262483013726669 -2.53853178328488 0.134718836131566 -0.103537474291814 2.41157544771695 0.559260631440347 1.22692543893899 2.06357362392472 0.0368581236418008 -1.03953330454722 1.04381470027921 0.65988351875849 0.147781907467616 0.319610843698549 -1.48439534366354 1.01789542284199 0.95002967769446 0.641735366647435 0.179657747579859 -0.17632080037225 -1.69011176967769 0.998486728114765 1.78596535591863 3.04740741494292 -2.22595360166195 -1.46540104552064 -1.43763645093253 -0.532114649840354 -1.73481997417698 -0.982007293300312 -1 1 -1 1 1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 1
"1069" 2.75815310265416 -2.38514109070411 -2.006724541832 -0.206310830427962 0.307848461414899 -1.20348869467261 0.207596070501912 0.282936895916474 0.973717830897464 -1.16522557299033 1.12203592585259 0.686076019796461 -2.64785480183261 -2.31961459089237 -2.81219122083813 -1.68486992344666 0.522282346022203 -2.15122514604201 -2.27990778354895 0.544624100749495 0.772226553304217 0.523413917809707 0.288179553216746 -0.569399327170942 0.903466874221033 -0.0999802375148432 -2.16367004655755 0.109765136544492 -1.74590803978988 0.699422331663545 1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 1 -1 1 1 1 -1 1 -1
"1070" 1.12026341220597 -0.392159956597448 0.30559184438396 -0.751209138690918 -0.239596635875789 -0.050169057037625 1.12897252044898 0.599054380606719 -0.575361445242549 1.46816026641844 -0.978937617209906 -0.171353622041019 0.143077602635103 0.00729079373144953 0.57394861189861 0.181825156422217 1.94197413641591 0.921701130452606 0.91909227961264 -0.0671791570405645 -0.362479209231995 -0.330694581732563 1.80070201861541 0.830633515643801 -1.01675322496578 -1.19020408161419 -0.706101465155502 -0.031045968840652 -1.13885333394942 1.3446048198586 1 1 -1 1 1 -1 1 1 -1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 1
"1071" 0.323458174695785 0.238060244330925 -0.887850187699994 0.298913993212157 -0.729538891502157 -2.97720750955839 0.118018000443158 -1.19898422969318 0.0613415741742582 -0.325979233280469 -1.24123339299907 0.963215889816468 -0.0658314442388279 1.54825730608252 0.31008799692534 -0.529542621544556 0.965868853424646 -0.879544166491937 -0.891641847669224 1.88525060838322 2.36671839695244 0.62868821144095 -2.46886831590226 -2.38520691897656 -0.385051159350773 1.249097852479 0.994463858157013 1.14641711368701 0.674971158243039 0.5740681803485 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 1 1 -1 -1
"1072" -1.3397643280004 0.0910261318263598 0.668644999726308 -0.333581592673149 1.67713155932779 2.16883393881324 -0.721158524603366 -1.39495161778509 -0.882513740060311 0.840457786951911 0.985557645766199 0.343123185681799 1.77900624729702 2.08447697727846 2.83055562406275 -0.0776275098447889 -1.23082802840743 -0.00228905831983756 -0.584556840468671 2.34660780626252 -0.337038310687082 2.51249272357319 0.605903473345627 -0.45709821881763 -0.333538208662925 -0.541185231572485 1.08578357716471 1.07676930220859 -0.575351027350695 0.960982909941118 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1
"1073" -0.576995930039731 0.379857966053002 2.65646685481194 1.50699526045806 -2.15403703657944 0.00339703701940075 1.48974421005021 0.118595155396649 0.726788198237475 2.12850630444679 0.118526368633949 -0.0937304362033981 -1.45762429887212 -1.80978836310986 0.0785827442100832 -0.155462995349837 0.250644008408868 2.45760641088093 1.99332695150197 1.1898083742236 -0.917720366366233 1.17021495215646 1.2867664461582 0.322456423066259 1.30730303123345 1.05911257289104 0.570822465819481 -0.44615459357987 -1.20082579282829 -1.89430167141952 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1 -1 1 -1 1 1 -1 -1 -1 1 1 1 -1 1 -1 -1 -1 -1
"1074" 0.142417119278235 0.00685686654960949 -1.53988186792081 -2.24862374137541 1.45417923885779 -0.267292341249671 0.666983001570687 -1.75010823339254 -2.98969443840921 2.87758845440864 -0.188061320191714 1.71011543940267 -0.342233607894909 1.93779343206661 0.620598266725186 -0.817752212803446 -1.86181547695365 -2.04143622275639 -0.564897030694352 -1.34468257772619 -0.627335245127466 0.441060695430559 1.01434692706697 -0.837466582725961 1.97369324190769 0.000665344203047424 0.218691927906908 -0.576717196749701 0.797990152355947 1.08395200939955 1 1 1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 1 -1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 -1
"1075" 0.0707740583772801 0.488932984553251 2.74342757968287 0.550922090914354 1.42170773166016 0.894985584036694 -0.605344602225515 -0.850785146534745 -1.53561717558915 -0.89525523873582 -1.68653615343696 -2.74995610711815 1.72693916485611 1.32348128598081 -1.75126576103829 -1.76334192630148 -0.515976285738755 -1.33499516475038 0.294795366272889 -1.31234481048894 0.203200810518357 -0.557569639108904 -1.20701787811091 -0.464828299101549 -0.392764310920658 0.567822772795314 0.719224136682068 0.695524000128054 -0.41129454758031 -1.07213540558254 1 1 1 1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 1 -1 1 1 1 -1 -1 1 1 1 -1 1 1
"1076" -0.335726559846069 -0.951679646280449 -0.851260885720732 1.46712151648601 -2.28216371590983 -0.677372247114029 1.02750524012598 2.07975866802388 0.988864734166641 -0.459884448823163 0.606489468338006 -1.51599360810609 -0.459646605488768 -0.108110935614235 1.14169332807214 -0.12264012529415 -0.430614313066525 -0.151859292775376 -0.758469090841684 -0.742691668774229 -0.579179250185881 2.0333364414158 1.80421480561499 -0.177336241671914 -1.14283029503863 0.465444238027331 0.73039079994278 0.79233616211692 0.993440416050877 2.00827171032864 1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 1 1 1
"1077" -0.979094259777927 -0.659847109655427 -0.519015743567318 -2.39459991750189 -1.48004856406411 -2.91208123879909 1.84407842023534 0.339276512841426 -1.15575304181316 1.77068615745113 0.268369075616614 -0.735774740329699 0.382128389825943 -0.135844118614864 -1.40342868141543 0.563737113931916 1.55395203089612 1.57615008904774 0.485357459769627 -0.627989627253282 1.7804836771915 1.82742904244065 3.51152812899706 1.09984961648219 -0.879083023417518 0.645080704576786 1.92811511142385 -0.450990730498965 -0.446400604746028 0.33293396062044 1 1 -1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 1 -1 -1
"1078" 0.710344962764232 -0.327781439432231 -0.330036907725532 0.29661676076582 0.2479477629415 0.131200997280219 0.206091943841121 2.4234602976461 1.33237506989807 1.25326500096098 -1.50026358502483 0.059636318218508 -0.298293297309907 -0.782962746757572 -1.13965883458595 -0.84639879811616 0.868072195947349 -0.0774251947170846 -1.24303524397496 2.44324388858569 2.9811290528858 4.30483390496086 0.70030225622689 -0.394136232460887 -0.550537773922912 0.560809998791499 -0.7927957247904 -0.595964055419178 0.989392636083163 0.860543152748713 -1 -1 -1 1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1
"1079" -0.308931180926353 -1.61482358564746 1.7852037825211 0.266758609368277 -1.10268079337927 -1.67888314438818 -0.902187574965843 -1.20921646495734 -0.510971492754637 1.285916656413 0.788349192251576 -0.643696457182207 1.4010026996636 -1.23794786976565 0.0381107780776148 -0.971543747481562 0.153656095512412 1.44110271076573 1.33059747930631 0.34103594385517 -1.55843212214494 -3.21232022082746 -1.71171799122433 0.10935396122757 1.80637150770113 0.962498237553262 0.336119577597967 0.211586716771555 -0.864582884460844 -0.0467204807292851 1 1 1 -1 -1 1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 -1 1 -1 -1
"1080" -0.898795622337656 0.647889494771914 -0.212062114562758 -0.180667746260826 0.147110653147948 -1.43267691985996 1.31965495927899 -0.103108674823492 -1.26797207118091 1.6601570068785 2.15296739319147 1.01483756268516 -0.125145350935501 -0.607394884131236 0.375242069831056 1.18034189093802 0.754305310767513 0.618414580130472 0.618707189181931 0.74546424839179 -1.13734251384586 1.27269066948453 1.46166805214539 1.59498559865242 0.593239696523944 0.407798275341153 2.91627938712067 1.31925621301579 1.4647438022632 -0.157480940687935 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1
"1081" 2.80863755813842 -1.64525675047548 -0.819428106190708 -0.61831914299926 -0.526218474617326 1.71404031337182 -1.60150445610935 -1.19377738236113 0.923969015402432 -1.48074642237451 -0.377814544854872 -0.706673973643119 -0.284749646867523 0.498910928917963 0.860126853972068 -0.480935568291062 0.146647210245149 -1.00613494771658 0.964449463672423 1.55032056051046 -0.822693203871547 0.966364485314249 0.584566468295727 1.42856114203682 -2.74442463407626 -0.318812422229077 0.366607686478502 1.86209415730627 0.508171201560663 -0.162346019082465 -1 1 1 -1 1 1 1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 1 1 1 -1 -1 -1
"1082" -1.02991806971598 1.21153966657206 -1.77204797849942 -0.725848042045773 -1.09830318284275 -0.473892605867723 -0.542098411610262 0.188411369988016 1.79957984541527 -0.702001877304029 -1.5337597598979 0.344897860454569 -1.93606995532888 -2.24714857880415 -1.85857419326036 0.284105547491491 -1.98405815312692 -2.98727017762412 0.947695253841871 0.424963137647524 0.19845935226634 0.0270484130603283 -0.361586040765556 -1.32560954437929 0.337232206913251 -1.12551591220974 -0.49325221292593 -1.05159008583314 0.110006920524483 1.69916705314895 -1 -1 -1 1 -1 1 -1 -1 1 1 -1 1 -1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 1
"1083" -3.69190973869774 -0.123542868532428 0.589303479373972 -1.62392872134121 0.726939278369253 0.486681085228391 0.438527889185072 0.137618357320597 -0.960688205655676 -0.188623575718531 0.0698689287279946 -0.649597446241195 0.00522323869044949 -0.101501406608071 0.307793631800575 0.454406784408956 -0.794654929122969 0.139392751876914 -0.491716357310589 0.205317344071773 0.447990655999495 1.9247994573142 0.431605098359042 -0.112792065489255 -1.22610626176381 -0.215193667666477 0.891749965016701 2.00039456086684 -0.813992175944585 1.49596436336469 -1 1 -1 1 1 -1 1 1 1 -1 -1 1 -1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1
"1084" -1.25941310271014 -0.221769167220718 -1.94918541387958 -0.440874777985585 0.186214354032157 -1.60947303619044 0.818533027012042 0.941308189158694 0.635369881532528 -2.25315521346727 -0.73923944225381 1.00252953426781 0.739906962060449 0.477058853306156 0.007786944492985 1.71160639023468 0.100765841977515 1.27805998422318 1.40284762580062 -0.624533952931782 0.254378714242362 0.890138190864282 0.913866760311035 -0.0825065353142975 0.338793312271028 2.47444915098535 1.46647722850326 0.893520003448274 -1.3521202828441 -0.104683159213309 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 1 1 -1 1 1 1 -1 -1 1 -1 1 1 -1 1 -1 1
"1085" 1.2548502039111 -0.104464876799555 1.18040557178729 1.11380704786717 -4.24692745540123 -0.649647224873926 0.0449484144980893 1.06418770726209 0.998021143255858 0.301054691169054 -1.0389604024199 0.744301701003452 -0.580752748405909 -2.96869951255323 -1.49803653282419 0.777039366195733 -0.336802557343533 1.27757208118306 -0.527881731882612 0.164363933272747 -0.280412323752047 0.720190935852532 1.89130202226988 0.178915952340083 0.808101046411488 1.23342180863506 0.903930831575382 1.01611208027412 -0.859630779807924 -0.793041185937265 1 1 1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1
"1086" -0.487347133140547 0.0615726291043027 0.917841056513914 1.4088396916154 -0.230716566170956 -0.119903157123355 -1.89809047848291 -1.63767283993166 -1.88496418342489 0.70077591171493 -1.56522473831881 1.42392570529746 -1.45109136936497 -2.59537491174219 0.443041215782718 1.09000910983427 -0.384654270876665 1.14137716076833 1.37115730026279 0.680792832160745 1.83921850584605 -0.61722535061242 0.83274010579598 1.26904039309981 0.531123280274174 0.928357943318499 -0.330612453617254 -0.0558113861314645 1.43698883175288 -0.258076058380588 -1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 1 1
"1087" 1.10525034239419 0.870161900840117 -0.667464520865763 0.216199887602244 1.55948797335091 -0.686793738533358 -0.581719084119062 0.348506718794752 -0.104034166004889 -0.226143164622564 0.429802125570374 0.705124710651918 -0.731291736783098 -0.215439097906698 -0.170636124241816 -1.08811485230191 0.104593749284781 -1.03479932220508 -0.197980188601871 -0.855204156410562 -0.132776800815577 -1.04946539394567 0.350049340815568 0.445778890372548 0.882447689122136 0.412447652494496 1.80090430351174 3.15030451193523 -0.294808526215011 -0.659947820187663 1 1 -1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 -1
"1088" 2.31469819087789 -0.507518296839732 0.447814109252681 -1.90940124670337 0.395260005501148 -0.585339702629758 0.316083624638791 -0.412217541194594 -0.138407251144731 1.10876632652689 1.01799681066856 -1.15711156324165 1.58632078090225 0.996790074271291 1.00580270890172 -1.05322443959413 -0.109908338594976 0.1449288488289 -0.659731234255216 -1.2303880689482 0.105204762197508 -1.73466758945526 -0.885698713588926 -3.13950112051806 1.46357049894814 2.64954437433766 1.72217399249153 2.11216880488683 -1.096416668684 -1.67552952986163 -1 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 -1 1 1 1 -1 1
"1089" -0.628950807763952 -1.41873152767725 -1.56204861331251 -0.0654880053666937 -1.35106426437343 -1.64297596778839 -0.552740811702086 1.14321675460331 0.105267461492991 0.141721652258883 0.640958106253607 -0.455623741210658 0.162279693352577 -0.966281115298132 -0.700553715557197 0.143493023986105 1.14152136296603 0.703839770778612 1.08106688062567 -0.408863570062859 -0.713734181161392 0.0210623046105925 1.48870276504241 2.7055164999356 -1.87688839051947 -0.944407385882912 -1.12917110188745 -0.761919064993518 2.17811014429349 -0.00333706610909168 -1 1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 1 -1 -1
"1090" 1.25411510694915 -0.311137801639838 -0.780108420276132 -0.295153107559748 0.582061573653729 0.0616288226582325 0.983071576844121 2.71680903264053 1.14857722434982 -0.407869904030475 -1.0537002730927 1.97654429391282 -1.8860603983582 -0.362635756395043 0.713805770658119 0.634244749249763 -0.0456851227495143 1.03619484584502 2.34735364373296 0.541696102987032 0.55145290926842 1.88224017462558 -0.253634881951987 -0.831981261330381 -0.0974593475866739 0.41929114975217 -0.495513874380875 -0.341271564060433 -0.528545492915647 -1.27996684197331 -1 1 -1 1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1
"1091" -0.0164161429784144 1.24386414649669 0.579781532703308 -0.482968172257538 0.218215174036547 0.0300489532405046 1.13745525082175 -0.0442886562050487 1.02390066214931 -0.00389786704397083 0.341056772975105 1.20774128690059 -0.0598132007800111 1.66862612845994 3.56080129380646 3.37497645894656 -0.466218655666379 0.590492565514274 -1.53512502325534 -0.320014782251485 2.00272245552331 1.20475278587991 1.15697418532851 -2.33695500191401 -0.0533079811023473 -0.541590253625194 -0.726518969550943 0.0397894406017046 -0.636988201755028 0.693037818186775 -1 -1 -1 -1 -1 1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 1 1 -1 1 1 1
"1092" -0.428499486632425 0.513727113292384 -1.04781658915989 -1.19233539725812 1.02774339990577 -0.729287331290398 0.288617468980549 0.111515090123903 0.0374931936245352 1.03104717013146 2.25701799514191 -2.5098997599415 1.51491878815373 0.80838054780285 1.04352875954308 0.243643550537151 -0.754324377372171 0.766407223801957 0.56662500083117 -1.3160204559428 0.380048807509062 0.167474960543043 -0.33780625342966 -0.865333833442658 1.8943269474446 -0.387892975034361 -0.130663300179864 -0.849387388032563 -0.283429643820537 -0.23299712876865 1 -1 -1 -1 1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 -1 1 1 1 -1 -1
"1093" -2.08343655282375 0.402134957789245 -1.36612248204857 0.295755764751902 -1.00277505185403 1.05920477243878 -0.420483067138252 0.847795141632242 0.246562248231058 -1.17717869819336 0.0286325161292807 1.52234697444947 -0.472537632835862 0.974202641191249 1.23696359991376 -1.08681483456327 0.281446371342222 0.523508693845509 -1.62153251807651 -2.16326722512808 0.877733758031114 -0.0749552068153884 0.762449662316285 1.58255373316225 -0.662321098812141 -0.133190431417615 -0.778151619525807 -1.40613697191907 -1.73643245631793 0.435196276290551 -1 -1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 1 -1 1
"1094" -0.848687381092437 0.168694173756901 -1.02803171376133 -1.3345589187787 0.00772854191052375 -1.23265148592171 -0.294755005395227 -3.29242607973444 -1.08599343035183 -0.104352570434114 -1.02958367961238 1.75174066148937 -0.0770575511188125 -0.857093127482306 -0.705563133943202 -0.271060200670283 -1.24544566232896 -1.53002300353785 0.441158966365937 1.94599580270355 -1.63166753268303 0.0589046370116309 -1.72360151335576 0.122448249303241 -1.33638405263384 -0.445275032415245 0.889940178309716 0.0501845426858176 -0.842709595899648 1.61039992842584 -1 -1 -1 -1 1 -1 1 -1 1 1 1 1 -1 -1 1 1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 1
"1095" -0.264201482915575 1.64472072112599 2.03522160369136 0.479519451040697 -1.17534358230266 -0.0463272778404369 0.224947646061461 -0.527052157846925 0.512131224516736 0.0188298962038681 0.270112951639088 -1.3550759971806 -0.38129497871699 -0.0990054413015156 0.65326815525271 -0.393510314482436 1.75241695033329 0.812553739298739 1.56099764687841 0.245151301780996 -0.514765299936973 -0.0923092043997114 1.22231334637699 -0.0781306275021288 -0.373683865098758 -0.427651208355149 0.987861134403062 0.0699020037243667 -0.445937318197268 -2.01532421287265 1 -1 1 -1 -1 -1 1 1 -1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1
"1096" -0.824811439750207 -0.568480090964034 0.163965513667214 -1.16806872143482 1.99175188540056 0.406348731480563 1.77501343500264 0.477882274735757 2.27581873473362 -1.93455324442766 -0.823840421535549 0.385790667085204 -1.69939496924764 -0.874736635594383 0.120752393291855 -1.08799619500358 1.75849789048763 0.119648701256414 -0.684939005740869 0.86228081903415 1.00448694495815 1.03689372917215 3.86838117244707 0.228113739697639 0.0483376648815967 -0.0690320035861137 1.4876302526172 1.20949243619554 -1.99513090381983 -0.690808446644228 1 1 1 1 1 -1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 -1 1 1 1 1 -1 -1 -1
"1097" 1.38744602243987 -0.416937853120892 1.35809500763035 -0.442403818569916 -0.822940175158778 -0.198023867304526 0.00625292559580942 -0.205051799422185 -1.04938768562733 -0.112493958002832 -0.953003899642689 2.20288421797092 -0.744680559495589 0.471414200360091 1.20849519891143 -0.946136606324571 1.51319247477171 -0.233202458768114 -1.11193822291286 -0.584388997825546 0.0569473817019965 1.76760644087362 -2.15946505615324 -0.82723386619593 0.00252461173818779 0.770327947948618 -0.807686045120166 -1.37222393747211 2.73809308163107 -0.677747020682894 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 1 1 1 1 -1 1 1 1 1 1 1 1 -1
"1098" 0.283966451296632 -2.26052416123442 -1.76981618574945 -0.0569564983019473 -0.265189389718783 0.0917240947485656 1.00108473937787 2.87401185538959 1.65171274800218 2.15571492500907 1.32595118893809 -2.21042464528645 0.612426744197819 0.655573982303632 1.21383998768908 0.58623506617075 -0.551212944200158 -0.792450466397382 -0.740438515176413 0.377080495141669 1.7441571725837 0.781861242221102 0.683401650395744 -0.505471128966947 -0.19274191694195 -0.401750539219173 -0.93916591429283 -0.0239553605404834 2.4750192000869 -0.0214404720669342 -1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 -1 1 -1 -1 1 1 1
"1099" 0.826714886438836 0.441528875177532 -0.102124830246721 -0.625378164114389 0.510073223320369 -0.321923639847872 1.72524016375895 1.3601217496286 1.80800033630903 -0.223254764303421 -1.00019996445549 1.16568870601389 -0.913744201587967 -0.642055395903083 -0.770879247431332 -1.36310878716576 0.332467768105217 0.195769908857773 -0.437306592404459 0.583955217224218 -0.165258911882052 0.249903483821187 -0.588860466951687 -2.83782347529068 0.0769478472486055 2.14649345671182 1.85407618036308 -0.249714059392235 0.293271836549868 -0.558485157093932 1 -1 -1 1 1 -1 1 1 -1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1
"1100" 1.79050010830691 0.774299763900825 -2.02957730472844 0.386341931021389 -0.64707375453504 -0.894474752170642 1.39113851429565 1.07337934146589 -1.6906097511839 1.45929152156852 0.029972930822281 -0.0260966107237394 0.22993438204533 -0.000477508272086424 -1.06960540871643 1.28525392899457 -2.01225003688159 -3.33067640838954 -2.49074608765147 -2.3000274706835 -1.46172764259816 0.728160476657364 -1.20318428944529 0.909528261846942 -0.246113495529429 0.592250065890536 0.83210709918424 -0.121598942125659 -0.927374718880938 -0.288444327863649 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 1 -1 1 -1 -1
"1101" -0.893163293826939 1.22867566766347 -0.465696315612944 -0.610889075959283 0.886934411150462 2.60069749568378 -1.15434844613108 -0.168245701388182 0.254959527529057 0.0901476598075304 -1.13864554603325 1.11533393687394 -1.67823382615418 -0.756125225599002 1.1287373781168 1.47744385379146 -2.52802202671449 -0.551844611524609 2.66665412237333 0.418707374480885 1.03971341818432 1.03402930927883 0.387583051940231 1.59256223245527 -0.640174229835269 -0.902530564064847 0.314330945709287 -0.75477771500039 0.726063848818263 1.36762077362092 1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 1
"1102" -0.771699771130375 -0.717606028653288 2.22308658743199 1.88562814274822 -0.425807991092355 -0.0429328329894038 1.5502270420574 1.30656917666977 4.40737893157961 -0.146550251377008 -0.697186585433065 -1.98724626118419 0.243824877366991 0.312031171134668 -0.106190301886094 -1.31660908169836 0.424452736821677 1.25424534420821 0.0147877678780148 -0.759011123273096 1.01159061447711 0.215523931860843 0.933745917999624 0.356000877171426 -1.1712515173551 0.191636618688364 -0.598473241293483 -1.25484278109873 0.815634699874529 -0.441438220751782 1 1 1 -1 -1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 1 1 -1 1 -1 1
"1103" 0.47536062640692 -2.78506085868481 -1.65287065835573 0.454055742581181 -1.4733184254315 -0.206371680855255 -0.167009558507983 -0.171060609864483 -2.33999204847378 0.667725344427956 -0.681833733494718 1.96063238493964 0.630667484475313 -0.106376929209323 -0.142233475336118 2.11494414164521 -1.56378762997577 -1.22711098382708 -1.23119652394813 -0.676056637186535 -1.2840114252798 -2.37870397302041 -0.680598119307608 -0.434768221245633 1.48775145143844 0.690092310645674 -0.44427849968183 0.361413122362108 -0.94575385398336 -0.799759272925291 1 1 1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 1 -1
"1104" 1.44019758793701 -1.85822293800689 -1.47380002200701 -1.03761645989415 -0.450246294638394 0.509038906810358 1.00451748592806 1.44909791678102 1.56868212405497 0.618904277923255 -1.39958102298022 -1.11601836857012 1.35645630642875 0.458343665198188 0.857169801160733 0.725068859539472 -1.10111270818756 -0.0644568447826465 -1.58535564776036 -1.14550832597792 -1.74621691473372 -1.00472833453134 0.126104065805913 -1.48680196391746 -0.432140112638847 0.641449210067271 -0.587649222917029 -2.7634053407271 1.92741310499396 0.573262794079735 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1
