"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"167" 0.99838419984229 0.135894535765239 -0.058427675773202 -1.90469811836868 1.9123436227451 1.30819281443959 -0.227473367604506 -0.645548033651454 -0.311592299333514 1.62211236365538 -0.656973853293694 0.159152602775761 0.151963334491249 1.87614544520614 0.799909805839952 -0.739241114776636 -0.148679975318556 0.313739559934105 0.382632607532123 0.888362455570726 0.06918263106968 2.66724222048156 3.24801553995797 1.58114972733375 -0.147885007479017 0.111398963152301 0.407512254109835 0.0986076620072921 0.536486054880563 2.26099748397615 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1
"168" -0.707201190038104 0.616924741406261 -0.14334361557774 -0.280634924554052 -1.64269580183818 1.08042880686871 -1.68086563243065 -0.20974339354859 -0.00374003544903506 -0.961518481011121 -1.09389471868108 -0.829180674804422 1.61043098003143 -0.850647047004064 -1.55559085020016 0.688880092519434 -1.91365901391081 -2.35512822114667 -0.339422077951605 -0.530779183099231 0.206047840354586 -1.88229452588337 -1.25685426861186 -0.298626773703216 -0.0439660036504103 -0.981783411152013 0.546542109913331 0.618032846667762 -0.752082371515226 -0.360236969759538 -1 -1 -1 1 -1 1 -1 1 -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 1 1 -1 -1 1 1 1 1 -1 -1
"169" 0.445914579235923 -1.17512312944088 -1.66612825214564 -1.12719730537126 -1.12447633250383 -0.163601110675753 -0.0859503176166081 -0.390484421129043 -1.74291773826344 0.729758532826452 -1.64624239844341 2.88200801985412 -2.22691177994492 0.113486634336032 -1.2481999376874 -0.28603951154864 1.57217291653633 0.559113212723775 0.499969308543231 -0.281047893281433 0.250780433534165 0.853022329567304 -0.739454976083509 1.74497788127525 -0.213873445625451 -0.192631473699541 0.825804130542624 2.79687979772986 -1.02243576332326 -1.95287146347503 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 -1 -1 1
"170" 0.21444234028251 -0.008816232358763 -1.05691127708634 0.788030082492983 0.22312579664163 -0.0356859858403979 0.92625579478802 0.170364808445515 -1.85974234877939 2.23258303432724 -1.10587123089319 1.18188780653568 -0.117386513849463 -1.87570868814795 -0.607690762077759 -1.04291909547363 2.1000583037129 -0.38167558639659 0.00476943079349107 0.835966539378341 1.59095535512978 2.11941113613328 -0.401046064860976 0.781601400102228 1.29722328615689 0.77698971762533 -0.228536688465035 0.972333967390557 0.332222020457101 1.22546144917555 -1 -1 -1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 1 1 1
"171" 1.3178436546536 1.41398482488158 2.48072204452126 1.25711616751984 -0.71642305957715 0.56736479559583 0.537293229626154 0.90495700509795 -1.33469039112613 -0.127940235173445 -0.482820774273903 -0.499246954396267 1.04648397577584 0.202087479414849 2.25736243400196 -0.0482561176483988 -0.468786294218934 -1.02392250499019 -0.855593830754743 0.670399423915824 -1.07773402109013 -0.817342193902361 -0.574890547894065 -0.329073717852768 1.13111608926231 0.676682450901254 0.841897046432971 1.69676287300754 1.90545633594892 1.8645057771525 1 1 1 1 -1 1 -1 1 1 1 1 1 1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 -1 1 -1 -1 -1
"172" -1.88672977268175 -0.837228036708773 -0.510672605026695 1.44438053782985 -0.933839295445578 -0.173494269271431 -2.16913033353761 -1.07602306895936 0.299106447478417 0.59286655675087 0.571994085591902 1.80397433574014 0.093438333337428 2.62676583753125 0.0341343244968413 1.60356126996135 0.17576193683594 -0.0936213946397458 0.0245843746883302 1.07103343216847 -0.283737242839396 0.704047295079558 1.54133296100925 -0.0466736140906077 0.491814332324855 0.838800980579494 1.84183793813252 1.14401417295002 0.694398783780391 0.75588679580919 -1 -1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1
"173" -0.395657433560075 1.13010843213375 0.982282279061802 -1.70216387309358 1.19184142041631 1.26456177729436 -0.647187558309528 -0.820323943963651 -1.31517316341069 0.80699459960285 -0.752309633250205 1.2076750177026 0.891569788407548 -0.344437727274613 1.48437456699119 -0.889377907354126 0.5523257628905 -0.12245449166646 1.14411791204826 1.14500487828177 1.10721295012755 0.984941119316852 2.42044550690561 1.95445478002232 -1.56849001982401 0.920556082150172 -0.701450894294399 -1.28758861767088 0.933730094841475 0.916288405409947 -1 -1 -1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 -1 1 -1
"174" -1.08841997886113 1.33342712020112 -0.0310762454436023 -1.33593125230346 1.25989846920342 0.755154576683133 -0.31401379789375 -1.345638860175 0.0730230582865003 0.582463064187797 -1.03057835818605 0.868562123808663 0.186119160274846 -2.53090541247126 -0.344859623871052 1.4134133412601 -0.815052361366605 1.21907008997625 0.511841313504142 0.577326404058111 -0.966265355571203 1.84744276476602 0.621046695810946 1.22033555286702 -0.643716511466078 -2.38746476179298 -0.59644562985044 -0.27527467403844 -0.118930471479183 -1.68614753990074 -1 -1 -1 1 -1 1 -1 1 -1 -1 -1 -1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1
"175" 1.60458151634402 2.1590626754708 2.73159923299998 1.99828607908901 0.902068953914434 0.987270865876449 -0.533217786640409 -2.16521074172342 -1.65919597045877 0.828943497166062 0.672786187878375 0.866768473463051 -1.07611091082961 -0.195748144010267 0.38630229243127 1.01929766630916 -2.05572793002296 -1.39524416631755 0.598270229920178 -0.333434872860638 -0.349575959460982 -0.131681083691183 -1.15167366199233 -1.08065239735331 -0.186077764276149 -1.32313895061736 1.81205694620277 -2.56421409482146 -0.121791516201585 -1.1912464435881 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 1 1 1 1 1 1 1 -1 -1 1 1 1 1 1 -1 1 1
"176" -0.68156809677947 0.105966343596886 1.04300578964605 0.509345664043555 -0.893598991308466 -1.17234418914083 1.10921515324372 0.890772137561688 0.458225025589439 0.824923642823212 0.808011190926365 -1.44867643568836 0.998547518423045 -0.41674986513837 0.538160614437942 -1.0676274280935 0.942833758379657 0.196339428628735 -1.71113437401039 -0.773678135537092 1.13098841316466 0.7323966529499 -1.78756603894256 -0.982245297393892 0.67486425194688 0.243007671592682 -0.805126348181122 -0.639696451100081 -1.28996904835856 -0.663301254018132 1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1
"177" -0.346480725251197 1.42203295504846 0.278529071963198 1.11834983558465 -2.07950860691716 -2.59942553486644 1.12470132151725 0.220694801742833 1.82845720995578 -0.0490011236892433 0.790295345065015 -0.613380431587581 0.0985344419150343 -0.248009330522954 -0.639923543931921 -1.75188938210004 0.702499582444984 -0.997525714306007 -0.268383418608146 0.676156554827205 -1.26272445160496 1.33605668803671 0.251241581496359 -1.37574680306531 0.257718687270463 -0.246864604874997 -0.181774490950895 -1.98329587479144 -0.365438780942574 1.95737379607977 -1 -1 -1 -1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 -1 1 1 -1 1 1
"178" -0.566706012728319 -0.659454672547386 1.62883551555764 0.225661105290529 0.0510810456661111 -0.510561893086746 -0.319375393316842 0.931602053688015 0.422162729928258 -0.0279380383508848 -0.560281324410619 0.596802068482875 -2.58596150827512 -0.921299817075248 0.853487787483347 3.10304873904374 -2.32069549532172 -1.2204344767849 0.0808572723599437 1.01292526327667 1.10571431009597 -1.01371680312727 0.2146306254681 0.717078245267832 -0.916585349364789 0.853426049724636 -1.76116780010374 -1.05445030222459 0.294332229216086 -0.186095057996121 -1 -1 -1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 1
"179" -0.11833293381416 0.752914205811249 -1.58504408534352 0.982835721894284 0.880525430132269 0.91849730415168 -1.296389923243 -0.328720872307951 0.788028440664705 2.10374670710621 0.60780550023407 -0.278208954754533 -0.437889463857497 -1.93399654541762 1.9081356457997 0.555100045910416 1.20044945331846 -1.33770301654414 -0.986120096495493 -1.70694555597179 -1.92423599478853 -0.590895253708693 -0.641873070085993 -1.09186265651683 0.627791019342892 -1.29048928014562 1.23578244676826 0.575466449644337 0.0568873925948536 2.48347122609655 1 1 -1 1 1 -1 1 1 -1 -1 -1 -1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1
"180" 0.733640956290507 0.838808071579626 1.76819995978031 -1.09647247656205 1.11856766921948 -0.397856094602464 1.02462803620096 -0.32311101881238 0.368035776795485 -0.0455522125841378 -0.0907437227234901 -0.404696862838463 -0.136335115135208 0.25869558822378 -0.124238004255592 1.41521896513697 -1.65124700538279 -0.413154148776564 0.783182600981025 -0.4888214094484 -0.483918611092949 -0.692212047702025 -0.116176609756993 -2.47386557300967 2.08397351715159 -0.0618764811770986 -1.01115552395097 -0.940115623858844 1.08125113068445 1.85414451363219 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 1
"181" 0.112437855470134 -0.220052293629035 1.28080031130509 1.44073331362635 -1.64335356633475 1.20415447791731 -0.588577734576791 -0.0400847714356682 1.79893163524103 1.02053413785647 1.53380714394217 -2.27130673077383 0.346832157403685 0.555468234976612 2.00216762817961 0.840935292636664 1.04881367095122 2.60140199634486 1.36314989486219 1.33441605983136 -0.466527711400123 -1.22998231441875 -0.240852658348393 -2.10825180623701 -0.32086268547046 -0.752933659502621 2.32098715930185 -0.173329968232212 -1.69339177565746 -2.68227169803601 -1 -1 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 -1 -1 -1
"182" -0.636205235391913 1.53362190054163 -0.115496552737377 -1.4179527278385 0.738058582851279 0.191720155895145 1.68111136450753 0.323849170833977 -0.453189170131296 -1.37788666551073 -3.61643739049368 1.42056161546458 0.788219547846046 0.227259891467657 -0.130369285265245 0.689375406039311 1.24794836120446 1.78082836453388 -0.019821527591861 -0.180259138257483 -0.114026548515167 0.787054458543465 -1.30308759464158 -1.14453524675462 -0.107268908764115 0.475500859655626 0.127794954804399 2.88478971123279 -0.508403585151787 -0.939698692045193 -1 1 1 -1 1 1 -1 -1 1 1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 1 1 1 -1 -1 -1
"183" 0.835850593470156 0.555497210789925 -0.447866137270063 2.30377216480789 -1.11313334301443 0.0887024831809016 -0.761100016713842 0.819325074720043 -0.542017541878152 1.45517314240849 0.980084508773439 -1.57211156426672 0.526319532247342 -0.375792611465722 -0.0039616071679166 -0.0501108538516561 0.348471002169785 -0.466980497097741 0.622570946014434 1.77467420330488 -0.0340567275761502 -1.56984930871234 -0.493983670964525 -0.839190355343175 1.3834878667862 0.175927811951621 -0.399830013615178 -0.699731084772878 1.75713077963878 -0.0564883155129126 -1 -1 -1 -1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1
"184" -0.718783001620886 0.209743417288692 -1.558653392642 0.599673432551533 0.0149424475989917 0.924495316313024 0.963618271090364 1.05476227563775 -0.909706314809583 -1.14029619090167 -0.941010584369605 -0.591727601359439 0.486139329365621 1.50982059580916 1.52471318580004 -0.905334188012217 1.60184101010241 2.49456370495695 1.48494437040013 1.03665629885905 -0.594702892981791 -0.789549354557971 -0.0570919567668002 -0.390625382301218 1.99899509091819 1.91906841524088 -0.730514389975621 -0.434081839434554 0.349077871325996 0.732538689181156 1 1 -1 1 -1 -1 1 1 -1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 -1 -1
"185" 1.01503069290168 -1.36741362496926 -0.670913669528938 -1.0601955202018 1.38728980317024 -0.10283174606194 -1.06377034639863 0.722883631227559 -0.559821344236115 0.0712244715258644 1.1084685610428 -0.523765084988381 -0.212564451311783 -0.658004921263133 -1.23335405908681 1.01740763634263 -0.797191892766068 1.86538042916852 0.400474380387488 0.215049180071298 -0.750995259173018 0.580889013867388 -0.372507531024557 1.52232783774295 1.46229174563851 0.24903611550291 0.403320714414424 0.744162233929365 -0.790929139781678 0.059857331947373 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 1 -1 1
"186" 0.617213817198527 -0.593864080266313 -0.763462729097357 -0.302244652158727 -0.381243366220852 0.632228175502002 0.67831621986849 1.50134343630486 0.0982263975066733 0.882583427232433 0.997234449626713 0.543805050162621 1.98379253575174 -0.769871374051323 0.289084423004307 1.4309350837963 -1.79723231004937 1.73036739516753 0.926104282679615 0.438709425932974 0.797015835146404 3.20354005804624 -0.0128299892855228 -1.42737890099143 -0.655821055402913 -0.506566346216532 1.570088764257 1.53723374425976 0.774268905354152 -1.85592434388392 1 -1 -1 -1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 -1 -1 1 1 1 1 -1 1 -1
"187" 0.0872896422529316 0.471888382497355 -1.14751063100651 0.164104601249469 -2.56012999130861 -0.623910934167975 0.0718490572091822 -0.652744976257346 -1.16490057129517 -1.72125199856158 -0.835443413099861 2.39179475722983 -2.53230640499472 -2.06037792943855 -2.70913237848011 -1.48268044184671 0.478722459404258 -0.175042442896175 -0.0613431520965474 0.22820536954627 1.71776537268015 0.300770435640724 -1.42206260153856 -2.32314599799104 1.9937511520162 2.08127736218626 0.398416225018931 0.463508897394552 -0.0285065825205934 -0.836999733235426 -1 -1 1 -1 1 -1 1 1 1 1 -1 1 -1 1 1 1 1 1 1 1 1 -1 1 1 -1 1 1 -1 -1 -1
"188" 0.0275583449546054 0.912414916239435 0.28558918064187 0.154532991066633 -1.38788893284933 -0.50517565602689 -0.338792816161243 2.68785437647771 0.109749195217724 0.761573766610224 -2.45599680227391 0.840572807529668 0.632306580724978 -0.873349712203826 -1.51611686463982 -1.85894919930865 -0.1323684321597 -0.304494262842924 -1.87487866760545 -0.979989715181094 -3.01704967932629 -3.68849658053445 -2.52419737729177 -0.707499206387478 -0.563288157408564 -0.541772840910654 0.672004898090191 -0.512623122878679 1.7662779219629 0.484006657607695 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 1 1 1 1 1 1 -1 1 -1 1 -1 -1
"189" -1.08645667972699 0.312449015080112 -1.68078370950344 -1.12409743118221 -0.765539122123505 -2.57698982100598 2.53546981171823 1.0572841071218 -0.581531678863354 1.33307282565181 0.485155841340141 -0.85676052959283 -0.297712946576116 -0.856248562510697 -1.31726202225639 2.39929800117347 0.235203612911358 -0.604607401231788 0.400743504944802 -0.82781315765497 -0.405690392489239 1.23161852362375 0.53297925301965 2.46692981584474 2.10643125385176 1.22864619288694 -0.38149081815728 -0.582865991055827 -0.599820596450132 1.31751113103703 -1 1 -1 1 -1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 1
"190" -0.25596044941621 -1.35893472588746 -1.06220029086 0.130581014193821 -0.453390328823446 0.870833667733033 1.4936433278964 1.66400975127454 -0.425153930244185 -1.22233857688655 1.50944250564961 1.75889180857515 -1.69339624192286 -0.708004184217904 -1.67444774004617 -1.08684776005184 0.232810232676698 1.41128628203293 2.12856681125209 0.761593297342431 2.00526454245358 2.25328896367674 -2.56038739004977 -1.86174017063937 -0.150230924479178 0.249569965186363 0.749479062694484 -0.107057557682032 -1.60116849009022 -0.245783481855553 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 -1 -1 -1 1
"191" -0.811704186289806 3.41270119557203 1.01761489214446 -0.572884401270749 0.308708586753255 -1.2742768885179 -0.718855417605157 -0.595490715817831 -0.633855416102195 1.39894317950938 2.95526565833101 -1.92356617501397 1.05804363591384 1.53755080588497 1.50217570885623 -1.22990797502059 0.310606347421359 1.04367973805805 3.05993097984812 -0.32311351446016 0.391293898914194 0.411840310820775 1.09410128559536 0.994888843263085 1.05764863899132 1.35794961362971 1.16450672632648 0.327630298178399 -2.11908854641517 0.211213866824964 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1 1 1 1 -1
"192" -5.10856426158657 2.66347200504755 2.4459488683869 -0.115433859909462 0.359671468696685 0.314991520460833 -0.575512633272919 -0.335506216716928 -0.423516924176362 0.689619500270268 1.55530753210361 -0.448899686620313 -0.178151738908967 -1.37376108149973 -0.765897298573944 -1.03577343337267 0.258154380936712 0.548832909131433 1.18805314794777 0.749824224258096 1.23096390731482 1.21669776972508 -0.322836144330995 -0.0611896112960219 0.374574664969582 -0.0565083954948334 0.859815550434658 0.379175350908568 -0.729189120768492 0.616310941588458 -1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 1 1 -1 1 1 1 1 -1 1 -1 1 1 1 1 1 -1 1 -1
"193" -0.135231343179177 1.28853881199978 -1.76794731034981 -0.0459174472341276 -0.685961514670585 0.51377303536646 -1.30263378333325 0.882538342058438 0.805330300199818 -2.66207216254632 0.180743550722098 1.8341219967797 -0.799739185878937 -1.38404484164431 -1.68859285050484 -1.40318837578253 1.95226717180966 1.3630902052521 -0.807703978608968 0.726579764663906 1.03108109921317 3.08717062577916 1.5407939687428 -1.25292457604144 0.341677027484018 -0.00227037796886043 -1.03810923729016 -1.0194674306874 -1.58630143670785 -1.3868024462166 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 -1 -1 1
"194" -1.17048099641496 0.110374425597377 -1.02509307973587 -0.468167247249174 -1.89441914327765 -0.522648919798048 1.50009163428764 0.718972696704933 1.09822386073382 1.57726585250229 1.15500043464591 -1.02175777545036 3.1140169693263 0.479567239385393 0.493083409942267 0.94198964447029 -0.400604243652519 -0.575086282307266 -0.385947338613822 -0.409960935060699 0.784331856191464 0.265953343044676 0.127454307763195 2.57260738508291 0.121456286000951 0.266403780881124 -0.777306136802248 -1.34282653967259 0.418720182459975 -1.98025071746068 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 1 -1 -1 -1 1
"195" 0.181249525228059 -0.79599539008336 -1.76137848708612 -0.889162202814581 1.1238790635653 1.97911121725174 -0.793978426939112 -1.27145725316002 -1.17198264042052 -0.667789319533798 -0.704805019413511 1.99134532743045 -0.685512203018037 -0.565101284380942 0.530735844762741 0.110163753238008 1.88594426590683 0.626749642702531 0.657110127606238 1.61450503973091 1.24735753726655 1.89022300784623 1.27566435241709 -1.87051398831723 1.52627094299361 0.232131889716262 0.131147749828372 -1.00704831831042 1.4337582031801 3.09787947215798 -1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 1 1 1
"196" -0.320908709273094 0.848129292376125 -0.768987904941512 0.480870395685925 1.4859582077722 -1.38606130640246 -0.364242547297375 0.596091812386903 0.648977650593394 -1.0853358906749 -1.39693587308027 0.822787637267578 -1.62613860602106 -0.895303411651055 0.471454590785575 1.47436478336316 -1.48189793055551 0.314698711021848 0.844971160444887 1.50383647506307 1.84268190128235 -0.209210321203873 0.675769460590899 -1.04403613282264 0.338729572511142 1.82404318861197 2.31387093136426 1.39197472403636 -1.74804138903749 0.105307687108305 1 -1 1 -1 -1 1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 1 1 -1 1 1 1 1
"197" 1.92881419077841 -0.492702610555193 0.896315187558925 -0.242362468143094 0.224149273307165 1.75074995226763 -1.33058655363576 -1.73507700278015 -1.30896716971937 -0.349781714979225 0.708765262080643 -2.18994200157159 1.51995590828678 -0.979669739176453 1.5103167754152 1.8001577249202 -2.31510088119309 -2.27478517385558 -1.40476976418097 -1.34634257179791 1.14748296799044 0.189451575943922 0.997547462459347 -0.0109076014847305 -0.134620311691596 1.07652297666115 0.553416223435649 -0.270460762995958 0.593551240470272 1.43904819581736 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 -1 1 1
"198" -0.950668279382295 -0.0473175257063178 1.37899092273028 0.376085161898888 -0.34846853135183 1.76063961979749 0.00872125711388461 0.555343474210946 -0.20361032913264 -1.05937834278029 -1.74191648735356 0.431232190314405 -0.540780354393295 0.857057896666965 0.0587561194862323 -1.32151175119471 1.57335593352373 3.23447251791184 0.456409958927229 0.459895865119237 1.39745118552142 0.906368644334068 1.22156049199486 0.648908047722465 -2.36570149668513 -0.919663818004442 -2.12442366790534 0.915805513671379 -0.395787557719485 1.1206335631236 -1 -1 -1 1 -1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 1
"199" -0.799864645379614 0.485033751432931 -0.673262808941185 0.160807167908249 -0.202127141504305 0.174136777205581 0.651374489719563 -0.823667852934397 0.298973481178905 0.552171089869939 1.11044437229945 -0.396986221453062 0.101068106298144 -1.30168834311774 -1.20187582940979 -0.708487653432912 1.08879951901768 0.703333901531393 -0.754671755865721 -1.89876114249976 -0.48727816063059 0.449100243245607 1.78347053872533 2.28119031455469 0.701888389928171 -0.720074092625311 0.596111384638936 -1.59400133695518 1.24822095678972 0.278221022509978 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 -1 1 -1 -1 1 1 1 -1
"200" -0.312759648339747 2.22566562760151 2.05946212187711 1.4195832651072 0.806813520374144 -0.575152196248046 -0.949060668430218 1.10055576267563 -0.244849684679128 0.929772345604965 1.70222603980202 -0.621887762004889 0.424642178041579 0.559763487641536 0.219662802598528 -0.10203997271905 1.31508136030378 0.976686879751155 -0.0372872504748794 0.058712432839725 0.361149358419383 0.796002344201632 -1.474892796793 -1.7061137113186 -1.50575952919388 -0.894506419516971 -0.617296883202686 2.28075308634201 -2.40617918350259 -0.358241029706716 -1 1 1 -1 1 -1 -1 -1 1 -1 1 1 1 1 -1 1 -1 -1 1 1 1 1 1 1 1 1 1 1 1 -1
"201" -1.78062548664693 0.874415386657424 2.05886822195397 0.0403646423360244 0.130635960650912 0.09741095120754 -0.186231514045436 2.51131255080054 -0.467833534392423 -0.471319397983795 -0.505559168626822 -1.18321723427417 -2.59291661480996 -0.305997249564324 -0.587259217943358 -1.08765121603519 -2.03595230844445 -2.48387476823236 -0.476956817199429 -0.212822706782897 0.341674054714022 1.30878651255936 -1.72587745897739 1.42928019017934 -0.385280274133829 -0.241450342717368 1.75143618560899 2.45433713031045 -2.13403707428911 -1.81612434883624 -1 1 1 1 1 -1 -1 -1 1 1 1 1 -1 -1 1 -1 1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1
"202" -0.194577869778258 2.6076237335881 1.22090416524958 -1.03108481561291 1.7393525320139 1.45406426597879 1.33675875176595 0.104944195575307 -2.067444928635 -0.854094995367753 -0.711055127317134 -0.654795022116556 -0.683774366310013 -0.371002392911181 -1.61633982514112 0.720435568974454 -0.539285085675842 -0.2870516360621 -0.92063466688209 -1.09592937926113 -1.60449301487722 -1.18261296256953 -0.0717203622859659 1.28699218913672 -1.19603556751971 1.14143571680755 -0.166903807896904 -1.5511160600926 0.507657916675923 -0.376886846338943 -1 -1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1
"203" 0.148423370119158 0.121242065904845 -0.0135792893172601 -0.890732530748672 1.588577437568 1.05759250927903 -0.658842884983109 -1.76487686282051 -1.11049901623573 0.907059114577958 -0.702005158256949 1.32506964512256 -0.0164150918644239 -0.227213670430154 1.52303856897339 0.959925543499698 -0.952593882025127 -0.609340725285143 -0.0834140826534241 -0.511774325514773 -0.191581948399921 1.96201406336668 1.50246213092889 1.38179839866235 -0.0302550100029123 -0.0907860728278072 0.409038210305049 -0.846144166901463 -0.113854132677574 -1.61548676191595 1 1 1 -1 1 1 1 1 -1 1 -1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1
"204" 1.27413831299031 0.374390219823561 -1.05012104999973 -0.233482909096651 -1.02813952321969 -0.602662082338598 0.990451967526578 3.27802948881696 1.44779167348459 -1.15680515658046 -0.857878843603767 -1.28689276326119 0.419609108258804 2.97211779564553 2.4137293706565 2.26735089831652 -1.11964585969978 -2.20809790533042 -0.491353922453688 -0.694413320425013 0.242105148965496 -0.13029612806781 1.08770035037685 1.64826038071435 1.51199681697882 0.440635666363456 -0.600124072923127 -1.26644834621 -1.30866971063369 -0.585100095794552 1 -1 -1 -1 1 -1 1 1 1 1 1 -1 1 1 1 1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 1 1
"205" -0.801969682411574 1.50234037291339 1.82469286775449 0.381494847297465 -0.613868156582995 -1.41724648476611 2.81454157237813 0.630930601742533 1.37236621561955 1.02802544814212 0.81729775843503 0.08821345098786 0.0161114787345921 1.18720874111754 -0.84318875388515 -1.59496749331481 -0.0745951781662111 1.79966893771791 0.898636461970053 -1.27807374723336 0.978578315724323 -0.0665047158644692 -1.06402695430269 -1.56242364609012 0.996945370329302 0.236971962832986 -0.56681874525971 0.188010243199753 -0.556246396797097 -0.267381799141756 -1 1 1 -1 1 -1 1 1 1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1 -1 -1 -1 -1
"206" -0.0373495948155613 -0.568822167752918 2.43499562022267 1.0256263444137 -0.291790735640016 -0.929696396338668 -0.957473422418217 0.350237369015462 0.284991919320056 -0.955516736515304 -2.49056550081154 0.442681947153259 0.894019284764383 0.333919004436833 -1.85392359451272 -1.22109382479227 0.563343167406097 -0.0252056315080605 0.529963749871955 0.974465891188316 0.0446044362494396 -1.1196674126596 1.7630532501702 -0.461136305531831 -0.639071745520291 -0.0526513235124511 -1.31238845267948 -2.2952403573627 1.53509755733328 -0.829374864393943 1 -1 1 1 -1 1 -1 -1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 -1
"207" -0.274824214563022 2.72179076007116 0.234635214531905 -0.0874504236318169 -0.665496678089298 0.277416687568534 -0.475847421574317 -1.10122801077439 0.208036670659853 -0.168548300608544 0.0520462107888015 -1.59923547111436 0.993856805702035 1.08251501105479 1.81956606797015 0.82075055114328 -1.98516435967562 0.843074698040856 0.0434946723296119 1.3433800366309 0.945559222916837 -0.715183716831102 0.240089884575501 1.13624364447619 -0.720654248423283 -0.374962807315468 -0.384269107235874 -0.0965425877450908 -1.38038544043865 1.54034207816211 -1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 1
